"stno","2015-10-01","2015-10-02","2015-10-03","2015-10-04","2015-10-05","2015-10-06","2015-10-07","2015-10-08","2015-10-09","2015-10-10","2015-10-11","2015-10-12","2015-10-13","2015-10-14","2015-10-15","2015-10-16","2015-10-17","2015-10-18","2015-10-19","2015-10-20","2015-10-21","2015-10-22","2015-10-23","2015-10-24","2015-10-25","2015-10-26","2015-10-27","2015-10-28","2015-10-29","2015-10-30","2015-10-31"
"466880","1011.6","1012.8","1013","1015.6","1014.8","1013.5","1011","1008.3","1010","1012.1","1017.4","1019","1018.6","1016.1","1013.8","1013","1012.7","1011.3","1007.3","1005.5","1008.7","1010.6","1010.6","1013.7","1015.7","1014.3","1013.9","1016.4","1016.3","1017.7","1020.9"
"466900","1011","1012","1012.5","1015","1014.2","1013","1010.3","1007.9","1009.3","1011.4","1016.6","1018.2","1018.1","1015.7","1013.5","1012.8","1012.6","1010.7","1007","1005","1008.2","1010.1","1010","1013.1","1015.1","1013.6","1013.4","1015.8","1015.8","1017.2","1020.1"
"466910","922.8","923.1","924.2","926.4","925.6","923.9","921.3","918.7","919.5","921.4","925.6","927.2","926.8","924.8","922.7","922.4","921.8","920.6","917.8","916.1","918.5","920.2","920.6","923.4","925.4","924.3","923.8","926.1","926.2","927","929"
"466920","1009.6","1010.9","1011.1","1013.7","1012.9","1011.6","1009","1006.2","1008","1010.1","1015.3","1017","1016.6","1014.2","1012","1011.3","1010.9","1009.4","1005.6","1003.8","1006.8","1008.6","1008.6","1011.8","1013.9","1012.5","1011.9","1014.6","1014.3","1015.8","1018.9"
"466930","946.2","946.5","947.7","950.2","949.2","947.5","944.8","942.3","943","945.2","949.6","951.3","951","949","946.7","946.3","945.8","944.3","941.5","939.8","942.2","943.9","944","946.9","949.1","947.9","947.5","949.8","949.9","950.9","952.9"
"466940","1009.9","1011.8","1011.8","1014.7","1013.7","1012.5","1009.7","1006.4","1008.1","1010.3","1015.5","1017.7","1017.5","1014.9","1012.4","1011.8","1011.7","1010.2","1006.5","1004.7","1007.3","1008.9","1008.6","1011.9","1014.7","1013","1012.1","1015.2","1014.3","1015.9","1019.3"
"466950","1001.8","1003.6","1004.7","1007.2","1006","1004.3","1001.6","998.2","999.5","1001.8","1006.9","1009.4","1009.1","1006.6","1004","1003.5","1003.3","1001.9","998.9","997.2","999.3","1000.8","1000.3","1003.6","1006.7","1005.4","1004","1007.2","1006.6","1007.8","1010.9"
"466990","1011.4","1012.5","1014.2","1016.6","1015.2","1013.4","1010.9","1007.6","1007.8","1010.8","1015.7","1018.5","1018.1","1015.5","1012.8","1011.9","1011.8","1011.1","1008.3","1006.8","1008.3","1009.5","1008.6","1012.4","1015.9","1015.2","1013.6","1016.5","1016.4","1016.8","1019.4"
"467050","1010.8","1011.1","1012.4","1014.6","1013.8","1012","1009.9","1007.5","1008.8","1010.9","1015.7","1016.8","1016.6","1014.7","1012.3","1011","1010.4","1008.8","1004.6","1002.8","1006.6","1008.9","1009.5","1012.5","1014.2","1013.3","1013.1","1015.2","1015.6","1016.9","1019.1"
"467060","1010.4","1012.3","1013","1015.6","1014.5","1013.1","1010.5","1007","1008.6","1010.8","1016.1","1018.4","1018.1","1015.5","1012.9","1012.5","1012.4","1011.1","1007.7","1006.1","1008.1","1009.5","1008.9","1012.4","1015.3","1014.4","1012.8","1015.9","1015.4","1016.4","1019.8"
"467080","1012.3","1014.1","1014.7","1017.4","1016.3","1014.9","1012.3","1008.9","1010.5","1012.8","1018.1","1020.4","1020.1","1017.4","1014.8","1014.4","1014.2","1013","1009.6","1007.9","1010","1011.4","1010.8","1014.3","1017.2","1016.2","1014.7","1017.8","1017.2","1018.1","1021.7"
"467110","1010","1011.5","1013.2","1015.2","1014.5","1012.5","1010.3","1006.8","1009","1011.1","1015.5","1017.1","1017.1","1015.2","1012.7","1011.4","1011.1","1010","1006.6","1004.5","1006.9","1009","1010","1012.6","1014.7","1014.3","1012.7","1015.8","1016","1016.3","1019.9"
"467300","1008.6","1008.1","1010.6","1012.9","1011.9","1009.7","1007.7","1005.5","1005.2","1007.3","1010.9","1012.4","1012.4","1010.9","1008.4","1006.2","1005.4","1004.3","1001.1","999.5","1002.1","1004.3","1005.7","1008.9","1011","1011.3","1010.7","1013","1013.6","1013.6","1014.9"
"467350","1012.4","1012.4","1014.6","1016.9","1015.9","1013.8","1011.8","1009.4","1009.5","1011.7","1015.6","1017.1","1017","1015.5","1013.1","1011.1","1010.4","1009.2","1005.7","1003.7","1006.4","1008.9","1010.5","1013.1","1015.3","1015.4","1014.7","1017","1017.6","1017.8","1019.5"
"467410","1010.5","1009.6","1012.3","1014.7","1013.7","1011.5","1009.7","1007.6","1006.8","1008.9","1012.5","1014.2","1014.1","1012.7","1010.3","1008.2","1007.3","1006.2","1002.9","1001.6","1004.2","1006.3","1007.6","1010.8","1012.8","1013.1","1012.7","1014.9","1015.4","1015.4","1016.6"
"467420","1011.8","1011","1013.6","1016","1015","1012.9","1010.9","1009","1008.2","1010.3","1014","1015.6","1015.5","1014.2","1011.7","1009.7","1008.7","1007.6","1004.3","1002.9","1005.4","1007.6","1008.9","1012.1","1014.1","1014.5","1014","1016.2","1016.8","1016.7","1018"
"467440","1012.8","1011.8","1014.4","1016.9","1016","1013.8","1012","1009.8","1008.9","1010.9","1014.5","1016.5","1016.4","1014.9","1012.4","1010.5","1009.5","1008.1","1005.1","1003.9","1006.5","1008.4","1009.7","1013.1","1015.1","1015.5","1015","1017.1","1017.7","1017.4","1018.7"
"467480","1010.3","1009.4","1012.1","1014.3","1013.4","1011.2","1009.2","1007.3","1006.7","1008.8","1012.5","1013.8","1013.9","1012.4","1009.9","1007.9","1006.9","1005.9","1002.5","1001.1","1003.6","1005.9","1007.3","1010.4","1012.4","1012.7","1012.3","1014.4","1015.2","1015.3","1016.4"
"467490","1003.7","1002.7","1005.2","1007.5","1006.6","1004.4","1002.6","1000.6","999.9","1002.1","1006","1007.1","1007.2","1005.7","1003.3","1001.3","1000.3","999.2","995.7","994.5","997","999.2","1000.7","1003.8","1005.7","1006","1005.7","1007.6","1008.5","1008.7","1009.5"
"467530","768.3","767.5","769.7","771.2","770.2","768.2","766.4","764.5","764.1","765.1","767.3","768.6","768.3","767","765.3","764.2","764.3","764.1","761.9","760.5","761.8","763.2","764.6","767.3","768.7","768.5","768","769.4","769.9","770","770.5"
"467540","1012.6","1012.6","1015.2","1017.2","1015.9","1013.9","1011.7","1008.2","1008.4","1011.4","1015.3","1018","1017.9","1015.6","1012.6","1010.8","1010.2","1009","1006.7","1004.9","1007.1","1008.7","1009.5","1012.9","1015.9","1016","1014.7","1017.3","1017.5","1017.3","1019"
"467550","647.8","647.2","648.8","649.9","649.2","647.1","645","643.6","643","643.8","645.9","646.9","647.2","646.6","645.4","644.6","644.2","643.9","642.2","640.7","641.6","642.8","644.2","646.6","647.5","647","646.2","647.5","648","648.1","648.4"
"467571","1010.1","1009.9","1011.6","1013.9","1013","1011","1009","1006.7","1007.8","1009.8","1014.6","1015","1015.2","1013.5","1010.9","1009","1008.3","1006.6","1002.6","1001.3","1004.3","1006.9","1008.5","1011.3","1013","1012.4","1012.3","1014.1","1014.9","1015.9","1017.4"
"467590","1011.2","1010.4","1013.2","1015.5","1014.4","1012.2","1010.4","1007.8","1007.2","1009.5","1012.7","1014.8","1014.9","1013.5","1010.9","1008.7","1007.8","1006.5","1003.4","1002.1","1005","1006.8","1008.2","1011.4","1013.5","1014.1","1013.5","1015.6","1016.1","1015.8","1017"
"467610","1009","1009.6","1011.8","1013.9","1012.5","1010.5","1008.2","1004.7","1004.8","1007.8","1012.2","1015","1014.8","1012.1","1009.3","1007.7","1007.6","1006.8","1004.6","1002.8","1004.3","1005.7","1005.6","1009.4","1012.8","1012.5","1011.1","1013.8","1013.9","1013.8","1015.9"
